,algorithm_name,dataset,anomaly_type,noise_type,labeled_anomaly_ratio,noise_ratio,apply_data_scaling,scaler,apply_data_rebalancing,rebalance_pipeline,apply_missing_data_filling,fill_algorithm,apply_dimensionality_reduction,dimensinality_reduction_algorithm,roc_auc,recall,precision,accuracy,f1-score,exception
170,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4973,0.0656,0.2857,0.6683,0.1067,
171,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5313,0.1549,0.4783,0.6418,0.234,
172,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4783,0.0805,0.3333,0.53,0.1296,
173,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4779,0.0633,0.2778,0.565,0.1031,
174,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4808,0.0842,0.381,0.5025,0.1379,
175,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.6,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4258,0.042,0.2381,0.3596,0.0714,
176,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9144,0.8889,0.5926,0.9353,0.7111,
177,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6524,0.3571,0.5263,0.865,0.4255,
178,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6281,0.3421,0.4815,0.806,0.4,
179,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6113,0.2692,0.6667,0.7772,0.3836,
180,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5335,0.1556,0.3333,0.7438,0.2121,
181,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5158,0.1944,0.4,0.607,0.2617,
182,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5026,0.0918,0.5,0.5149,0.1552,
183,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4619,0.0465,0.2222,0.52,0.0769,
184,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4423,0.0288,0.1765,0.4279,0.0496,
185,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4596,0.0603,0.3684,0.398,0.1037,
186,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.7,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4702,0.0391,0.4167,0.3467,0.0714,
187,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.959,0.9286,0.8667,0.9851,0.8966,
188,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7685,0.5769,0.6818,0.9104,0.625,
189,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.597,0.2439,0.5556,0.806,0.339,
190,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6029,0.2679,0.625,0.7512,0.375,
191,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5148,0.1094,0.3889,0.6634,0.1707,
192,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5019,0.1467,0.3793,0.592,0.2115,
193,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5019,0.0769,0.4,0.597,0.129,
194,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5064,0.0808,0.5333,0.5149,0.1404,
195,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4654,0.0855,0.4348,0.403,0.1429,
196,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4342,0.0233,0.2143,0.315,0.042,
197,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.8,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4227,0.0208,0.2308,0.2488,0.0382,
198,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9864,1.0,0.7727,0.9751,0.8718,
199,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7021,0.4333,0.7222,0.8911,0.5417,
200,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.634,0.3421,0.52,0.815,0.4127,
201,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5946,0.254,0.64,0.7228,0.3636,
202,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5014,0.1299,0.3846,0.5911,0.1942,
203,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5396,0.1429,0.65,0.5771,0.2342,
204,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5024,0.0762,0.5333,0.4877,0.1333,
205,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4775,0.0769,0.4737,0.407,0.1324,
206,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4777,0.062,0.5,0.3676,0.1103,
207,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4529,0.0486,0.4667,0.275,0.0881,
208,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,0.9,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3855,0.0892,0.5,0.2189,0.1514,
209,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7668,0.5556,0.7143,0.9403,0.625,
210,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6227,0.3023,0.5909,0.806,0.4,
211,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6218,0.2778,0.75,0.78,0.4054,
212,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5958,0.2535,0.6923,0.695,0.3711,
213,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5608,0.2125,0.6071,0.6318,0.3148,
214,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5477,0.1633,0.6957,0.5572,0.2645,
215,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4975,0.1074,0.5909,0.4179,0.1818,
216,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4563,0.0597,0.4444,0.3267,0.1053,
217,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4085,0.0515,0.3182,0.28,0.0886,
218,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4314,0.0679,0.5789,0.209,0.1215,
219,LocalOutlierFactor,1_ALOI,AnomalyType.GLOBAL,NoiseType.LABEL_ERROR,1.0,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.3372,0.0273,0.4545,0.08,0.0515,
