,algorithm_name,dataset,anomaly_type,noise_type,labeled_anomaly_ratio,noise_ratio,apply_data_scaling,scaler,apply_data_rebalancing,rebalance_pipeline,apply_missing_data_filling,fill_algorithm,apply_dimensionality_reduction,dimensinality_reduction_algorithm,roc_auc,recall,precision,accuracy,f1-score,exception
252,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.3,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5035,0.0755,0.2857,0.7035,0.1194,
253,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9712,1.0,0.4762,0.9453,0.6452,
254,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7423,0.5556,0.4348,0.8955,0.4878,
255,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6113,0.2941,0.2778,0.8744,0.2857,
256,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5624,0.1481,0.5,0.8643,0.2286,
257,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5354,0.1714,0.2609,0.7745,0.2069,
258,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5274,0.1522,0.3182,0.73,0.2059,
259,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5204,0.1163,0.2941,0.7525,0.1667,
260,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4809,0.0625,0.2222,0.6355,0.0976,
261,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5224,0.1311,0.4,0.675,0.1975,
262,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5552,0.1692,0.5789,0.6915,0.2619,
263,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.4,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5107,0.0896,0.4,0.6482,0.1463,
264,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7449,0.5,0.3333,0.985,0.4,
265,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7646,0.5909,0.5417,0.9,0.5652,
266,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5688,0.2,0.3125,0.8458,0.2439,
267,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5618,0.2188,0.3043,0.795,0.2545,
268,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5456,0.1667,0.3684,0.7662,0.2295,
269,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.545,0.2115,0.3793,0.705,0.2716,
270,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5267,0.14,0.35,0.72,0.2,
271,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.574,0.274,0.5556,0.655,0.367,
272,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5237,0.125,0.4737,0.6368,0.1978,
273,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5276,0.1444,0.5652,0.5693,0.2301,
274,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.5,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5053,0.0106,1.0,0.535,0.0211,
275,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9759,1.0,0.6087,0.9552,0.7568,
276,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6654,0.4091,0.3913,0.8657,0.4,
277,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5365,0.1724,0.2273,0.795,0.1961,
278,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.549,0.1818,0.381,0.7538,0.2462,
279,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5207,0.1364,0.2857,0.7376,0.1846,
280,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5251,0.1552,0.375,0.6816,0.2195,
281,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5139,0.1029,0.4118,0.6468,0.1647,
282,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5,0.0,0.0,0.655,0.0,
283,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5328,0.1531,0.625,0.5423,0.2459,
284,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4994,0.1,0.55,0.4573,0.1692,
285,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.6,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.494,0.0741,0.5,0.4627,0.129,
286,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9734,1.0,0.5833,0.9505,0.7368,
287,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.8251,0.7,0.6087,0.9254,0.6512,
288,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6228,0.3333,0.4,0.8259,0.3636,
289,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5152,0.1667,0.2759,0.698,0.2078,
290,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5184,0.2,0.3429,0.6468,0.2526,
291,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5413,0.2222,0.4706,0.6318,0.3019,
292,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.4981,0.0824,0.4118,0.5622,0.1373,
293,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5123,0.0918,0.5625,0.5248,0.1579,
294,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5221,0.1441,0.64,0.4826,0.2353,
295,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.517,0.112,0.7,0.4208,0.1931,
296,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.7,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5494,0.1488,0.8182,0.4677,0.2517,
297,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.9918,1.0,0.8636,0.9851,0.9268,
298,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7526,0.5588,0.6786,0.8812,0.6129,
299,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.6031,0.275,0.5,0.8,0.3548,
300,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5419,0.1455,0.4706,0.7214,0.2222,
301,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5181,0.1507,0.4231,0.6225,0.2222,
302,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5026,0.1282,0.4,0.585,0.1942,
303,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.531,0.1111,0.6875,0.5373,0.1913,
304,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5337,0.098,0.7692,0.525,0.1739,
305,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5109,0.1681,0.625,0.4478,0.2649,
306,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5198,0.0945,0.75,0.405,0.1678,
307,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.8,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5216,0.1172,0.8095,0.3367,0.2048,
308,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.989,1.0,0.8261,0.9801,0.9048,
309,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7749,0.5556,0.9375,0.9347,0.6977,
310,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5974,0.2326,0.625,0.8069,0.339,
311,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5495,0.1923,0.4167,0.7228,0.2632,
312,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5326,0.1053,0.6154,0.6368,0.1798,
313,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5134,0.0989,0.5294,0.5545,0.1667,
314,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5189,0.1574,0.6071,0.49,0.25,
315,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5235,0.0984,0.75,0.43,0.1739,
316,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5235,0.1194,0.7619,0.3941,0.2065,
317,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5027,0.0667,0.7692,0.2814,0.1227,
318,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,0.9,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5177,0.1,0.8947,0.2289,0.1799,
319,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,1.0,1.0,1.0,1.0,1.0,
320,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.1,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.7314,0.48,0.8,0.92,0.6,
321,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.2,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5434,0.093,0.8,0.802,0.1667,
322,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.3,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.618,0.2879,0.7308,0.7313,0.413,
323,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.4,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.54,0.1875,0.5357,0.6119,0.2778,
324,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.5,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5514,0.1468,0.8,0.515,0.2481,
325,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.6,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5257,0.104,0.7647,0.4229,0.1831,
326,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.7,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5698,0.2063,0.8387,0.4776,0.3312,
327,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.8,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5471,0.1333,0.9091,0.3433,0.2326,
328,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,0.9,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5682,0.1667,0.9655,0.2985,0.2843,
329,LocalOutlierFactor,1_ALOI,AnomalyType.CLUSTER,NoiseType.LABEL_ERROR,1.0,1.0,True,MinMaxScaler(),False,"<bound method Pipeline.get_params of Pipeline(steps=[('u', RandomUnderSampler(sampling_strategy=0.3))])>",False,Zero,False,PCA,0.5649,0.1297,1.0,0.199,0.2297,
